Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000154:	0.028073863636364	0.024810227272727	0.500902272727273	0.017003409090909	0.397096022727273	0.016326136363636	0.015788068181818		1
000155:	0.079485795454545	0.025196590909091	0.207898295454545	0.087319318181818	0.498980113636364	0.077634090909091	0.023485795454545		1
000156:	0.069027272727273	0.037386931818182	0.302688068181818	0.268471590909091	0.263639204545455	0.028463068181818	0.030323863636364		1
000157:	0.018173863636364	0.020726704545455	0.870165909090909	0.024718750000000	0.024950568181818	0.024736363636364	0.016527840909091		1
000158:	0.106791477272727	0.149454545454545	0.124200568181818	0.329849431818182	0.106342613636364	0.072204545454545	0.111156818181818		1
000159:	0.175938636363636	0.098790340909091	0.356117045454545	0.145686931818182	0.043148863636364	0.138051704545455	0.042266477272727		1
000160:	0.041580681818182	0.528877840909091	0.059455113636364	0.018709090909091	0.036184659090909	0.021421022727273	0.293771590909091		1
000161:	0.041534659090909	0.734167045454545	0.084506250000000	0.043534090909091	0.032798863636364	0.037380681818182	0.026078409090909		1
000162:	0.003299431818182	0.244948295454545	0.004520454545455	0.018552272727273	0.015502272727273	0.697035795454545	0.016141477272727		1
000163:	0.052459659090909	0.028463068181818	0.031714772727273	0.040522727272727	0.812410795454545	0.020398295454545	0.014030681818182		1
000164:	0.013178977272727	0.047666477272727	0.871806818181818	0.011316477272727	0.029264204545455	0.013114204545455	0.013652840909091		1
000165:	0.071343750000000	0.182053977272727	0.075957386363636	0.023608522727273	0.595279545454545	0.026736931818182	0.025019886363636		1
000166:	0.018254545454545	0.043426704545455	0.031003977272727	0.020968750000000	0.850078409090909	0.017623863636364	0.018643750000000		1
000167:	0.052553409090909	0.037346590909091	0.143268750000000	0.091196022727273	0.584577840909091	0.034984090909091	0.056073295454545		1
000168:	0.032303977272727	0.021173863636364	0.160237500000000	0.041054545454545	0.678953977272727	0.038051136363636	0.028225000000000		1
000169:	0.028909659090909	0.028766477272727	0.031710227272727	0.098733522727273	0.731455681818182	0.024777840909091	0.055646590909091		1
000170:	0.030552272727273	0.041219886363636	0.019678977272727	0.016666477272727	0.842343181818182	0.029002272727273	0.020536931818182		1
000171:	0.044628977272727	0.026853409090909	0.596179545454545	0.027028409090909	0.246626704545455	0.028035227272727	0.030647727272727		1
000172:	0.017908522727273	0.037915340909091	0.037623295454545	0.050825568181818	0.678936363636364	0.089651704545455	0.087139204545455		1
000173:	0.014844318181818	0.019038636363636	0.029282954545455	0.041622727272727	0.871365340909091	0.012444886363636	0.011401136363636		1
000174:	0.024958522727273	0.018889204545455	0.034966477272727	0.062245454545455	0.696043750000000	0.149133522727273	0.013763068181818		1
000175:	0.025237500000000	0.015578409090909	0.869392613636364	0.017230681818182	0.030778977272727	0.019184090909091	0.022597727272727		1
000176:	0.049148295454545	0.039276136363636	0.123821022727273	0.290456250000000	0.349379545454545	0.025597159090909	0.122321590909091		1
000177:	0.059555681818182	0.014645454545455	0.068310795454545	0.116396022727273	0.669452840909091	0.048278977272727	0.023360227272727		1
000178:	0.065572727272727	0.025869886363636	0.107688636363636	0.070617613636364	0.670030113636364	0.044592045454545	0.015628977272727		1
000179:	0.045716477272727	0.025630681818182	0.790837500000000	0.061614204545455	0.045196590909091	0.011439204545455	0.019565340909091		1
000180:	0.018554545454545	0.016067613636364	0.883161931818182	0.015431250000000	0.028840340909091	0.017709090909091	0.020235227272727		1
000181:	0.011131818181818	0.012994886363636	0.858087500000000	0.008723295454545	0.023384090909091	0.060724431818182	0.024953977272727		1
000182:	0.112164204545455	0.039810795454545	0.221196022727273	0.167182386363636	0.262060227272727	0.127258522727273	0.070327840909091		1
000183:	0.029879545454545	0.015242045454545	0.725889772727273	0.013473863636364	0.184272159090909	0.016787500000000	0.014455113636364		1
000184:	0.168640340909091	0.023874431818182	0.065727840909091	0.012651136363636	0.699197727272727	0.020185795454545	0.009722727272727		1
000185:	0.173148863636364	0.132917045454545	0.078218750000000	0.136743750000000	0.198172159090909	0.228146022727273	0.052653409090909		1
000186:	0.428573863636364	0.021257954545455	0.383249431818182	0.048097727272727	0.056502272727273	0.028552272727273	0.033766477272727		1
000187:	0.028647727272727	0.015811931818182	0.873326704545455	0.015492045454545	0.028669886363636	0.016906250000000	0.021145454545455		1
000188:	0.280877840909091	0.059531818181818	0.236608522727273	0.045924431818182	0.166292613636364	0.026531250000000	0.184233522727273		1
000189:	0.013371022727273	0.020226136363636	0.021093181818182	0.038239204545455	0.882851704545455	0.012277840909091	0.011940909090909		1
000190:	0.042053409090909	0.039687500000000	0.035811363636364	0.088963636363636	0.706176704545455	0.024625568181818	0.062681818181818		1
000191:	0.011570454545455	0.022806818181818	0.029794886363636	0.041410795454545	0.859743181818182	0.016407954545455	0.018265909090909		1
000192:	0.130153977272727	0.071617613636364	0.084929545454545	0.550852272727273	0.073077840909091	0.045281250000000	0.044087500000000		1
000193:	0.181975568181818	0.050753409090909	0.128028977272727	0.422448295454545	0.142618750000000	0.044094886363636	0.030080113636364		1
000194:	0.000435227272727	0.027286363636364	0.000967045454545	0.969905113636364	0.000667613636364	0.000320454545455	0.000418181818182		1
000195:	0.017667045454545	0.012559090909091	0.028041477272727	0.234438068181818	0.672048863636364	0.018460795454545	0.016784659090909		1
