Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000198:	0.109164772727273	0.215897727272727	0.435403409090909	0.111418181818182	0.128115909090909		1
000199:	0.031886363636364	0.590807954545455	0.050776704545455	0.168340340909091	0.158188636363636		1
000200:	0.024906250000000	0.470205681818182	0.087652272727273	0.060865340909091	0.356370454545455		1
000201:	0.013640340909091	0.044121590909091	0.020183522727273	0.891263068181818	0.030791477272727		1
000202:	0.062350568181818	0.336588636363636	0.320106250000000	0.194364204545455	0.086590340909091		1
000203:	0.021045454545455	0.858092613636364	0.024060795454545	0.063927840909091	0.032873295454545		1
000204:	0.034788068181818	0.393566477272727	0.028738636363636	0.404446022727273	0.138460795454545		1
000205:	0.040105681818182	0.482546022727273	0.041850000000000	0.389753977272727	0.045744318181818		1
000206:	0.166858522727273	0.649988068181818	0.036330113636364	0.095760227272727	0.051063068181818		1
000207:	0.892891477272727	0.106330681818182	0.000265909090909	0.000121590909091	0.000390340909091		1
000208:	0.020771022727273	0.609763636363636	0.054982386363636	0.221489204545455	0.092993750000000		1
000209:	0.022315909090909	0.106003409090909	0.077272159090909	0.755145454545455	0.039263068181818		1
000210:	0.025767613636364	0.439820454545455	0.140906818181818	0.358669886363636	0.034835227272727		1
000211:	0.022630681818182	0.801436363636364	0.049717045454545	0.082413068181818	0.043802840909091		1
000212:	0.034151704545455	0.221694886363636	0.067792613636364	0.350406818181818	0.325953977272727		1
000213:	0.019533522727273	0.305838636363636	0.029110227272727	0.561703409090909	0.083814204545455		1
000214:	0.027555681818182	0.446380681818182	0.073268181818182	0.066089204545455	0.386706250000000		1
000215:	0.089017045454545	0.411781250000000	0.278420454545455	0.087060795454545	0.133720454545455		1
000216:	0.030353977272727	0.150932954545455	0.040740340909091	0.665813068181818	0.112159659090909		1
000217:	0.000360795454545	0.000766477272727	0.001205113636364	0.306032386363636	0.691635227272727		1
000218:	0.016052272727273	0.513727840909091	0.066590340909091	0.321065340909091	0.082564204545455		1
000219:	0.019052840909091	0.520905113636364	0.029701704545455	0.115582954545455	0.314757386363636		1
000220:	0.012671590909091	0.364778409090909	0.025555681818182	0.416189204545455	0.180805113636364		1
000221:	0.015909090909091	0.604198863636364	0.029725568181818	0.261061931818182	0.089104545454545		1
000222:	0.015671022727273	0.090285795454545	0.018281818181818	0.848809090909091	0.026952272727273		1
000223:	0.134694318181818	0.247459090909091	0.225775000000000	0.304098863636364	0.087972727272727		1
000224:	0.115603409090909	0.266702840909091	0.516972727272727	0.068178409090909	0.032542613636364		1
000225:	0.043942613636364	0.276026704545455	0.613850568181818	0.038819886363636	0.027360227272727		1
000226:	0.029572159090909	0.377279545454545	0.290440909090909	0.132100568181818	0.170606818181818		1
000227:	0.050917613636364	0.110420454545455	0.715675568181818	0.054481250000000	0.068505113636364		1
000228:	0.738064204545455	0.030990909090909	0.049776136363636	0.021922727272727	0.159246022727273		1
000229:	0.055990909090909	0.819280681818182	0.063059659090909	0.019101704545455	0.042567045454545		1
000230:	0.033165340909091	0.069566477272727	0.026809659090909	0.077681250000000	0.792777272727273		1
000231:	0.041260795454545	0.329697727272727	0.493975000000000	0.031481250000000	0.103585227272727		1
000232:	0.091970454545455	0.207783522727273	0.064484659090909	0.260561363636364	0.375200000000000		1
000233:	0.042956818181818	0.499264772727273	0.377040340909091	0.023253409090909	0.057484659090909		1
000234:	0.387019886363636	0.173526704545455	0.344091477272727	0.024467045454545	0.070894886363636		1
000235:	0.572264204545455	0.081860795454545	0.256353977272727	0.065713636363636	0.023807386363636		1
000236:	0.059592045454545	0.044184659090909	0.063768181818182	0.404526704545455	0.427928409090909		1
000237:	0.347408522727273	0.357526136363636	0.224302840909091	0.032458522727273	0.038303977272727		1
000238:	0.019961363636364	0.183082954545455	0.037527840909091	0.726141477272727	0.033286363636364		1
000239:	0.094678977272727	0.528912500000000	0.147517613636364	0.091715340909091	0.137175568181818		1
000240:	0.026793750000000	0.043528977272727	0.074089204545455	0.025471590909091	0.830116477272727		1
000241:	0.026172727272727	0.140056818181818	0.445006818181818	0.301573863636364	0.087189772727273		1
000242:	0.042886931818182	0.067046022727273	0.820253977272727	0.023600000000000	0.046213068181818		1
000243:	0.274267045454545	0.043582954545455	0.102115909090909	0.034513636363636	0.545520454545455		1
000244:	0.039773863636364	0.606934659090909	0.068222727272727	0.064142613636364	0.220926136363636		1
000245:	0.020916477272727	0.728371022727273	0.076726704545455	0.016217613636364	0.157768181818182		1
000246:	0.194864772727273	0.327447727272727	0.362228409090909	0.028962500000000	0.086496590909091		1
000247:	0.139213636363636	0.385278409090909	0.266244886363636	0.043676136363636	0.165586931818182		1
000248:	0.211562500000000	0.762586363636364	0.002931818181818	0.012852272727273	0.010067045454545		1
000249:	0.336743181818182	0.075881250000000	0.282096590909091	0.027947727272727	0.277331250000000		1
000250:	0.125146590909091	0.275380681818182	0.533510795454545	0.043281250000000	0.022680681818182		1
000251:	0.134965340909091	0.263220454545455	0.400331250000000	0.050727272727273	0.150755681818182		1
000252:	0.101640340909091	0.087646022727273	0.089881250000000	0.245356818181818	0.475475568181818		1
000253:	0.647053977272727	0.082919318181818	0.064810795454545	0.056926136363636	0.148289772727273		1
000254:	0.328427840909091	0.242177840909091	0.066983522727273	0.094517613636364	0.267893181818182		1
000255:	0.346320454545455	0.440740340909091	0.066627272727273	0.067932954545455	0.078378977272727		1
000256:	0.000200568181818	0.342831250000000	0.017054545454545	0.639334659090909	0.000578977272727		1
000257:	0.053598863636364	0.113829545454545	0.019189772727273	0.649169318181818	0.164212500000000		1
000258:	0.014963636363636	0.822289772727273	0.068018750000000	0.038115340909091	0.056612500000000		1
000259:	0.018769886363636	0.023428409090909	0.034174431818182	0.904892045454545	0.018735227272727		1
000260:	0.108399431818182	0.054684090909091	0.278966477272727	0.032739204545455	0.525210795454545		1
000261:	0.425806818181818	0.082370454545455	0.137609659090909	0.177250568181818	0.176962500000000		1
